"fuerofederal_ultimafecha","fuerofederal_ultimapais","fuerofederal_ultimaentidad","fuerofederal_ultimaentidadcve","fuerofederal_ultimampio","fuerofederal_ultimampiocve","fuerofederal_paisnac","fuerofederal_nacionalidad","fuerofederal_sexo","fuerofederal_edad","fuerofederal_tipolugar","fuerofederal_autoridad","fuerofederal_fechadenuncia","fuerofederal_entidad","date","tipo"
"23/03/2006","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","53","HOTEL O SIMILARES","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","12/12/2014","OAXACA",2006-03-23,"federal"
"22/11/2014","MEXICO","DISTRITO FEDERAL","9","MIGUEL HIDALGO","280","MEXICO","MEXICO","MUJER","0","HOTEL O SIMILARES","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","01/12/2014","DISTRITO FEDERAL",2014-11-22,"federal"
"22/10/2012","MEXICO","TAMAULIPAS","28","VICTORIA","2008","MEXICO","MEXICO","HOMBRE","12"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","22/07/2014","TAMAULIPAS",2012-10-22,"federal"
"22/09/2010","MEXICO","DISTRITO FEDERAL","9","BENITO JUAREZ","278","MEXICO","MEXICO","HOMBRE","34","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/02/2014","DISTRITO FEDERAL",2010-09-22,"federal"
"22/06/2014","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","BRASIL","BRASIL","MUJER","34"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","26/06/2014","TAMAULIPAS",2014-06-22,"federal"
"22/06/2014","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","BRASIL","BRASIL","HOMBRE","49"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","26/06/2014","TAMAULIPAS",2014-06-22,"federal"
"22/03/2014","MEXICO","GUERRERO","12","ACAPULCO DE JUAREZ","367","MEXICO","MEXICO","HOMBRE","64","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","09/05/2014","GUERRERO",2014-03-22,"federal"
"22/03/2012","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","24","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/09/2014","COAHUILA",2012-03-22,"federal"
"22/02/2014","MEXICO","VERACRUZ","30","TLALNELHUAYOCAN","2252","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/04/2014","VERACRUZ",2014-02-22,"federal"
"22/02/2010","MEXICO","TAMAULIPAS","28","CAMARGO","1974","MEXICO","MEXICO","HOMBRE","28","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","12/12/2014","DISTRITO FEDERAL",2010-02-22,"federal"
"22/01/2015","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","28","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","24/01/2015","TAMAULIPAS",2015-01-22,"federal"
"21/12/2014","MEXICO","TAMAULIPAS","28","ALDAMA","1969","MEXICO","MEXICO","HOMBRE","29","LOCAL COMERCIAL","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","24/12/2014","TAMAULIPAS",2014-12-21,"federal"
"21/11/2013","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","13"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","21/03/2014","TAMAULIPAS",2013-11-21,"federal"
"21/10/2009","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","27","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","07/05/2014","DISTRITO FEDERAL",2009-10-21,"federal"
"21/10/2009","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","26","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","07/05/2014","DISTRITO FEDERAL",2009-10-21,"federal"
"21/10/2009","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","07/05/2014","DISTRITO FEDERAL",2009-10-21,"federal"
"21/10/2009","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","32","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","07/05/2014","DISTRITO FEDERAL",2009-10-21,"federal"
"21/02/2007","MEXICO","COAHUILA","5","RAMOS ARIZPE","59","MEXICO","MEXICO","HOMBRE","23","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","17/09/2014","DISTRITO FEDERAL",2007-02-21,"federal"
"21/02/2007","MEXICO","COAHUILA","5","RAMOS ARIZPE","59","MEXICO","MEXICO","HOMBRE","33","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","17/09/2014","DISTRITO FEDERAL",2007-02-21,"federal"
"21/02/2007","MEXICO","COAHUILA","5","RAMOS ARIZPE","59","MEXICO","MEXICO","HOMBRE","39","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","17/09/2014","DISTRITO FEDERAL",2007-02-21,"federal"
"21/01/2014","MEXICO","MEXICO","15","ECATEPEC DE MORELOS","683","MEXICO","MEXICO","MUJER","2"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/09/2014","DISTRITO FEDERAL",2014-01-21,"federal"
"21/01/2014","MEXICO","DISTRITO FEDERAL","9","GUSTAVO A. MADERO","269","MEXICO","MEXICO","MUJER","14"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/08/2014","DISTRITO FEDERAL",2014-01-21,"federal"
"21/01/2014","MEXICO","JALISCO","14","SAN JUAN DE LOS LAGOS","599","MEXICO","MEXICO","HOMBRE","58","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","27/01/2014","DISTRITO FEDERAL",2014-01-21,"federal"
"21/01/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","MEXICO","MEXICO","HOMBRE","26"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","04/07/2014","TAMAULIPAS",2014-01-21,"federal"
"21/01/2014","MEXICO","GUERRERO","12","PILCAYA","415","MEXICO","MEXICO","HOMBRE","70","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2014-01-21,"federal"
"20/12/2013","MEXICO","CHIHUAHUA","8","JUAREZ","235","MEXICO","MEXICO","HOMBRE","30","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","28/10/2014","DISTRITO FEDERAL",2013-12-20,"federal"
"20/12/2011","MEXICO","MEXICO","15","ECATEPEC DE MORELOS","683","MEXICO","MEXICO","HOMBRE","20","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/08/2014","DISTRITO FEDERAL",2011-12-20,"federal"
"20/12/2009","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","0"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/01/2015","TAMAULIPAS",2009-12-20,"federal"
"20/12/2009","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","0","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/01/2015","TAMAULIPAS",2009-12-20,"federal"
"20/11/2013","MEXICO","MICHOACAN","16","LAZARO CARDENAS","824","MEXICO","MEXICO","HOMBRE","26","LOCAL COMERCIAL","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","21/05/2014","DISTRITO FEDERAL",2013-11-20,"federal"
"20/10/2014","MEXICO","CHIHUAHUA","8","AHUMADA","199","MEXICO","MEXICO","HOMBRE","13","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","29/10/2014","CHIHUAHUA",2014-10-20,"federal"
"20/10/2013","MEXICO","COAHUILA","5","FRONTERA","42","MEXICO","MEXICO","HOMBRE","64","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","28/01/2015","DISTRITO FEDERAL",2013-10-20,"federal"
"20/08/2014","MEXICO","NUEVO LEON","19","MONTERREY","977","MEXICO","MEXICO","MUJER","23","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/09/2014","DISTRITO FEDERAL",2014-08-20,"federal"
"20/05/2010","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","17","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2010-05-20,"federal"
"20/04/2012","MEXICO","TAMAULIPAS","28","VICTORIA","2008","MEXICO","MEXICO","HOMBRE","35"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","03/05/2014","TAMAULIPAS",2012-04-20,"federal"
"20/01/2015","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","1","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/01/2015","TAMAULIPAS",2015-01-20,"federal"
"20/01/2014","MEXICO","MEXICO","15","NAUCALPAN DE JUAREZ","707","MEXICO","MEXICO","HOMBRE","17"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","21/01/2014","DISTRITO FEDERAL",2014-01-20,"federal"
"19/09/2014","MEXICO","TAMAULIPAS","28","MIGUEL ALEMAN","1992","MEXICO","MEXICO","HOMBRE","24","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/09/2014","TAMAULIPAS",2014-09-19,"federal"
"19/09/2014","MEXICO","DISTRITO FEDERAL","9","MIGUEL HIDALGO","280","MEXICO","MEXICO","MUJER","18","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","03/10/2014","DISTRITO FEDERAL",2014-09-19,"federal"
"19/09/2014","MEXICO","DISTRITO FEDERAL","9","MIGUEL HIDALGO","280","MEXICO","MEXICO","MUJER","1","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","03/10/2014","DISTRITO FEDERAL",2014-09-19,"federal"
"19/09/2014","MEXICO","TAMAULIPAS","28","MIGUEL ALEMAN","1992","MEXICO","MEXICO","HOMBRE","24","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/09/2014","TAMAULIPAS",2014-09-19,"federal"
"19/09/2010","MEXICO","VERACRUZ","30","MINATITLAN","2178","MEXICO","MEXICO","HOMBRE","20","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","09/06/2014","DISTRITO FEDERAL",2010-09-19,"federal"
"19/06/2013","MEXICO","DISTRITO FEDERAL","9","IZTAPALAPA","271","MEXICO","MEXICO","MUJER","14"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","10/03/2014","DISTRITO FEDERAL",2013-06-19,"federal"
"19/05/2009","MEXICO","CHIHUAHUA","8","JUAREZ","235","MEXICO","MEXICO","MUJER","14"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","16/01/2014","DISTRITO FEDERAL",2009-05-19,"federal"
"19/03/2014","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","48"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/04/2014","TAMAULIPAS",2014-03-19,"federal"
"19/03/2014","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","50"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/04/2014","TAMAULIPAS",2014-03-19,"federal"
"19/02/2014","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2014-02-19,"federal"
"18/11/2014","MEXICO","VERACRUZ","30","COATZACOALCOS","2109","MEXICO","MEXICO","MUJER","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/11/2014","DISTRITO FEDERAL",2014-11-18,"federal"
"18/11/2014","MEXICO","DISTRITO FEDERAL","9","CUAUHTEMOC","279","MEXICO","MEXICO","MUJER","33","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/12/2014","DISTRITO FEDERAL",2014-11-18,"federal"
"18/10/2013","MEXICO","VERACRUZ","30","COATEPEC","2108","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/04/2014","VERACRUZ",2013-10-18,"federal"
"18/10/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","38","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-10-18,"federal"
"18/09/2014","MEXICO","MEXICO","15","TOLUCA","756","MEXICO","MEXICO","MUJER","17","INMUEBLE (OTROS)","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","23/10/2014","DISTRITO FEDERAL",2014-09-18,"federal"
"18/06/2012","EXTRANJERO","EXTRANJERO","34","EXTRANJERO","2445","MEXICO","MEXICO","HOMBRE","29","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/11/2014","HIDALGO",2012-06-18,"federal"
"18/05/2011","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","44","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2011-05-18,"federal"
"18/04/2009","MEXICO","PUEBLA","21","PUEBLA","1673","GUATEMALA","GUATEMALA","MUJER","13","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/01/2014","DISTRITO FEDERAL",2009-04-18,"federal"
"18/02/2014","MEXICO","DISTRITO FEDERAL","9","CUAUHTEMOC","279","MEXICO","MEXICO","MUJER","27"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","09/07/2014","DISTRITO FEDERAL",2014-02-18,"federal"
"18/02/2014","MEXICO","VERACRUZ","30","VILLA ALDAMA","2264","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","03/04/2014","VERACRUZ",2014-02-18,"federal"
"18/01/2014","MEXICO","GUERRERO","12","TELOLOAPAN","424","MEXICO","MEXICO","HOMBRE","46","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2014-01-18,"federal"
"18/01/2011","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","18","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/10/2014","DISTRITO FEDERAL",2011-01-18,"federal"
"17/09/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","18","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-09-17,"federal"
"17/06/2013","MEXICO","GUERRERO","12","ACAPULCO DE JUAREZ","367","MEXICO","MEXICO","HOMBRE","13","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","10/01/2014","GUERRERO",2013-06-17,"federal"
"17/06/2013","MEXICO","VERACRUZ","30","VILLA ALDAMA","2264","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/05/2014","VERACRUZ",2013-06-17,"federal"
"17/05/2009","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","26","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2009-05-17,"federal"
"17/03/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","COLOMBIA","COLOMBIA","HOMBRE","35","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","13/12/2014","DISTRITO FEDERAL",2014-03-17,"federal"
"17/02/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","GUATEMALA","GUATEMALA","HOMBRE","20"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/06/2014","DISTRITO FEDERAL",2014-02-17,"federal"
"17/02/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","GUATEMALA","GUATEMALA","HOMBRE","18"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/06/2014","DISTRITO FEDERAL",2014-02-17,"federal"
"17/02/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","GUATEMALA","GUATEMALA","HOMBRE","21"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/06/2014","DISTRITO FEDERAL",2014-02-17,"federal"
"17/02/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","GUATEMALA","GUATEMALA","HOMBRE","25"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/06/2014","DISTRITO FEDERAL",2014-02-17,"federal"
"17/02/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","GUATEMALA","GUATEMALA","HOMBRE","35"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/06/2014","DISTRITO FEDERAL",2014-02-17,"federal"
"17/02/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","GUATEMALA","GUATEMALA","HOMBRE","16"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/06/2014","DISTRITO FEDERAL",2014-02-17,"federal"
"17/02/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","GUATEMALA","GUATEMALA","HOMBRE","29"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/06/2014","DISTRITO FEDERAL",2014-02-17,"federal"
"16/11/2013","MEXICO","VERACRUZ","30","LA ANTIGUA","2086","MEXICO","MEXICO","HOMBRE","27","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","06/05/2014","VERACRUZ",2013-11-16,"federal"
"16/11/2011","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","26","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2011-11-16,"federal"
"16/09/2013","MEXICO","TAMAULIPAS","28","PADILLA","1997","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/10/2014","DISTRITO FEDERAL",2013-09-16,"federal"
"16/07/2014","EXTRANJERO","EXTRANJERO","34","EXTRANJERO","2445","GUATEMALA","GUATEMALA","MUJER","0"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","05/08/2014","DISTRITO FEDERAL",2014-07-16,"federal"
"16/07/2011","MEXICO","VERACRUZ","30","VERACRUZ","2263","COLOMBIA","COLOMBIA","HOMBRE","45","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","23/12/2014","DISTRITO FEDERAL",2011-07-16,"federal"
"16/04/2013","MEXICO","VERACRUZ","30","COATEPEC","2108","MEXICO","MEXICO","HOMBRE","22","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/10/2014","DISTRITO FEDERAL",2013-04-16,"federal"
"16/04/2013","MEXICO","MEXICO","15","IXTAPALUCA","689","MEXICO","MEXICO","MUJER","15"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/07/2014","DISTRITO FEDERAL",2013-04-16,"federal"
"15/12/2011","MEXICO","VERACRUZ","30","XALAPA","2157","MEXICO","MEXICO","HOMBRE","45","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/10/2014","DISTRITO FEDERAL",2011-12-15,"federal"
"15/11/2014","MEXICO","DISTRITO FEDERAL","9","GUSTAVO A. MADERO","269","PERU","PERU","HOMBRE","27","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","01/12/2014","DISTRITO FEDERAL",2014-11-15,"federal"
"15/08/2013","MEXICO","VERACRUZ","30","XALAPA","2157","MEXICO","MEXICO","HOMBRE","37","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","24/12/2014","DISTRITO FEDERAL",2013-08-15,"federal"
"15/07/2014","EXTRANJERO","EXTRANJERO","34","EXTRANJERO","2445","GUATEMALA","GUATEMALA","MUJER","17"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","30/07/2014","DISTRITO FEDERAL",2014-07-15,"federal"
"15/07/2008","MEXICO","BAJA CALIFORNIA","2","TIJUANA","15","MEXICO","MEXICO","MUJER","28"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","23/06/2014","DISTRITO FEDERAL",2008-07-15,"federal"
"15/04/2014","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","0"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/05/2014","TAMAULIPAS",2014-04-15,"federal"
"15/04/2014","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","0"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/05/2014","TAMAULIPAS",2014-04-15,"federal"
"15/04/2009","MEXICO","MICHOACAN","16","LAZARO CARDENAS","824","MEXICO","MEXICO","HOMBRE","26","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","28/01/2015","DISTRITO FEDERAL",2009-04-15,"federal"
"15/01/2015","MEXICO","OAXACA","20","OAXACA DE JUAREZ","1056","MEXICO","MEXICO","HOMBRE","0","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/01/2015","OAXACA",2015-01-15,"federal"
"15/01/2015","MEXICO","OAXACA","20","OAXACA DE JUAREZ","1056","MEXICO","MEXICO","HOMBRE","16"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/01/2015","OAXACA",2015-01-15,"federal"
"15/01/2015","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","40","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/01/2015","TAMAULIPAS",2015-01-15,"federal"
"14/12/2013","MEXICO","QUINTANA ROO","23","BACALAR","2447","MEXICO","MEXICO","HOMBRE","21","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/12/2014","DISTRITO FEDERAL",2013-12-14,"federal"
