"fuerofederal_ultimafecha","fuerofederal_ultimapais","fuerofederal_ultimaentidad","fuerofederal_ultimaentidadcve","fuerofederal_ultimampio","fuerofederal_ultimampiocve","fuerofederal_paisnac","fuerofederal_nacionalidad","fuerofederal_sexo","fuerofederal_edad","fuerofederal_tipolugar","fuerofederal_autoridad","fuerofederal_fechadenuncia","fuerofederal_entidad","date","tipo"
"14/12/2012","MEXICO","JALISCO","14","LA BARCA","544","MEXICO","MEXICO","HOMBRE","39","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/03/2014","DISTRITO FEDERAL",2012-12-14,"federal"
"14/12/2012","MEXICO","JALISCO","14","LA BARCA","544","MEXICO","MEXICO","HOMBRE","41","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/03/2014","DISTRITO FEDERAL",2012-12-14,"federal"
"14/11/2010","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","36","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/03/2014","DISTRITO FEDERAL",2010-11-14,"federal"
"14/11/2008","MEXICO","CHIHUAHUA","8","JUAREZ","235","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/08/2014","DISTRITO FEDERAL",2008-11-14,"federal"
"14/11/2008","MEXICO","CHIHUAHUA","8","JUAREZ","235","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/08/2014","DISTRITO FEDERAL",2008-11-14,"federal"
"14/09/2012","MEXICO","VERACRUZ","30","XALAPA","2157","MEXICO","MEXICO","MUJER","19"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","29/07/2014","DISTRITO FEDERAL",2012-09-14,"federal"
"14/08/2014","MEXICO","OAXACA","20","HEROICA CIUDAD DE TLAXIACO","1386","MEXICO","MEXICO","HOMBRE","3"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","30/09/2014","DISTRITO FEDERAL",2014-08-14,"federal"
"14/07/2010","MEXICO","TAMAULIPAS","28","GUSTAVO DIAZ ORDAZ","1982","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","06/03/2014","DISTRITO FEDERAL",2010-07-14,"federal"
"14/06/2012","MEXICO","SONORA","26","SARIC","1938","MEXICO","MEXICO","HOMBRE","44","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","13/12/2014","OAXACA",2012-06-14,"federal"
"14/04/2011","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","17","LOCAL COMERCIAL","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","13/12/2014","OAXACA",2011-04-14,"federal"
"14/02/2014","MEXICO","TAMAULIPAS","28","NUEVO MORELOS","1995","MEXICO","MEXICO","HOMBRE","42"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","22/05/2014","TAMAULIPAS",2014-02-14,"federal"
"14/01/2015","MEXICO","OAXACA","20","OAXACA DE JUAREZ","1056","MEXICO","MEXICO","HOMBRE","16","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/01/2015","OAXACA",2015-01-14,"federal"
"13/12/2014","MEXICO","COAHUILA","5","PIEDRAS NEGRAS","57","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","22/01/2015","COAHUILA",2014-12-13,"federal"
"13/10/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","MEXICO","MEXICO","HOMBRE","0","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/10/2014","TAMAULIPAS",2014-10-13,"federal"
"13/10/2010","MEXICO","HIDALGO","13","TLAXCOAPAN","516","MEXICO","MEXICO","MUJER","19"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/05/2014","DISTRITO FEDERAL",2010-10-13,"federal"
"13/09/2013","MEXICO","MICHOACAN","16","TANCITARO","855","MEXICO","MEXICO","HOMBRE","43","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","10/01/2014","DISTRITO FEDERAL",2013-09-13,"federal"
"13/09/2008","MEXICO","CHIHUAHUA","8","JUAREZ","235","MEXICO","MEXICO","HOMBRE","32"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/04/2014","CHIHUAHUA",2008-09-13,"federal"
"13/08/2012","MEXICO","VERACRUZ","30","XALAPA","2157","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","06/03/2014","VERACRUZ",2012-08-13,"federal"
"13/07/2012","MEXICO","VERACRUZ","30","XALAPA","2157","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","03/03/2014","VERACRUZ",2012-07-13,"federal"
"13/06/2013","MEXICO","GUERRERO","12","IXCATEOPAN DE CUAUHTEMOC","403","MEXICO","MEXICO","MUJER","27","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-06-13,"federal"
"13/06/2013","MEXICO","GUERRERO","12","IXCATEOPAN DE CUAUHTEMOC","403","MEXICO","MEXICO","HOMBRE","45","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-06-13,"federal"
"13/03/2014","MEXICO","GUERRERO","12","ACAPULCO DE JUAREZ","367","CUBA","CUBA","HOMBRE","40","INMUEBLE (OTROS)","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/05/2014","DISTRITO FEDERAL",2014-03-13,"federal"
"13/03/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","27","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-03-13,"federal"
"13/03/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-03-13,"federal"
"13/01/2010","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2010-01-13,"federal"
"12/12/2014","MEXICO","COAHUILA","5","PIEDRAS NEGRAS","57","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","22/01/2015","COAHUILA",2014-12-12,"federal"
"12/10/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","27","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-10-12,"federal"
"12/08/2014","MEXICO","HIDALGO","13","IXMIQUILPAN","472","MEXICO","MEXICO","MUJER","16"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","12/09/2014","DISTRITO FEDERAL",2014-08-12,"federal"
"12/08/2013","MEXICO","CHIHUAHUA","8","ASCENSION","203","MEXICO","MEXICO","MUJER","18"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","26/09/2014","DISTRITO FEDERAL",2013-08-12,"federal"
"12/07/2013","MEXICO","DISTRITO FEDERAL","9","AZCAPOTZALCO","266","COLOMBIA","COLOMBIA","HOMBRE","46","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","01/10/2014","DISTRITO FEDERAL",2013-07-12,"federal"
"12/05/2013","MEXICO","VERACRUZ","30","LAS VIGAS DE RAMIREZ","2202","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/09/2014","VERACRUZ",2013-05-12,"federal"
"12/05/2013","MEXICO","JALISCO","14","ZAPOPAN","646","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/09/2014","DISTRITO FEDERAL",2013-05-12,"federal"
"12/05/2012","MEXICO","TAMAULIPAS","28","VICTORIA","2008","MEXICO","MEXICO","MUJER","52"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","05/08/2014","TAMAULIPAS",2012-05-12,"federal"
"12/02/2012","MEXICO","MEXICO","15","CHAPA DE MOTA","676","COLOMBIA","COLOMBIA","MUJER","36","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","29/09/2014","DISTRITO FEDERAL",2012-02-12,"federal"
"12/01/2014","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","37","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2014-01-12,"federal"
"11/12/2013","MEXICO","VERACRUZ","30","VERACRUZ","2263","MEXICO","MEXICO","HOMBRE","17","INMUEBLE (OTROS)","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","10/07/2014","DISTRITO FEDERAL",2013-12-11,"federal"
"11/09/2013","MEXICO","TAMAULIPAS","28","NUEVO LAREDO","1994","MEXICO","MEXICO","HOMBRE","0"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/02/2014","TAMAULIPAS",2013-09-11,"federal"
"11/07/2013","MEXICO","VERACRUZ","30","FORTIN","2138","MEXICO","MEXICO","MUJER","24"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","06/06/2014","DISTRITO FEDERAL",2013-07-11,"federal"
"11/05/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-05-11,"federal"
"11/05/2006","MEXICO","JALISCO","14","TLAJOMULCO DE ZUNIGA","623","MEXICO","MEXICO","MUJER","23","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/07/2014","COAHUILA",2006-05-11,"federal"
"11/04/2014","MEXICO","SINALOA","25","AHOME","1861","MEXICO","MEXICO","HOMBRE","0","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/06/2014","SINALOA",2014-04-11,"federal"
"11/01/2011","MEXICO","NUEVO LEON","19","SAN NICOLAS DE LOS GARZA","984","MEXICO","MEXICO","HOMBRE","18","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/09/2014","DISTRITO FEDERAL",2011-01-11,"federal"
"10/12/2014","MEXICO","COAHUILA","5","PIEDRAS NEGRAS","57","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","22/01/2015","COAHUILA",2014-12-10,"federal"
"10/05/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","35","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-05-10,"federal"
"10/05/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-05-10,"federal"
"10/05/2010","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","40","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/10/2014","COAHUILA",2010-05-10,"federal"
"10/04/2014","MEXICO","DISTRITO FEDERAL","9","ALVARO OBREGON","274","MEXICO","MEXICO","MUJER","17"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/04/2014","DISTRITO FEDERAL",2014-04-10,"federal"
"10/01/2014","MEXICO","VERACRUZ","30","VILLA ALDAMA","2264","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/01/2014","VERACRUZ",2014-01-10,"federal"
"10/01/2014","MEXICO","MICHOACAN","16","HUETAMO","810","MEXICO","MEXICO","HOMBRE","22","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/06/2014","DISTRITO FEDERAL",2014-01-10,"federal"
"10/01/2014","MEXICO","MEXICO","15","TLALNEPANTLA DE BAZ","754","MEXICO","MEXICO","MUJER","47","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","22/01/2014","DISTRITO FEDERAL",2014-01-10,"federal"
"10/01/2010","MEXICO","DISTRITO FEDERAL","9","CUAUHTEMOC","279","COLOMBIA","COLOMBIA","MUJER","35","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","13/11/2014","DISTRITO FEDERAL",2010-01-10,"federal"
"09/12/2014","MEXICO","DISTRITO FEDERAL","9","GUSTAVO A. MADERO","269","MEXICO","MEXICO","MUJER","20","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/01/2015","DISTRITO FEDERAL",2014-12-09,"federal"
"09/12/2014","MEXICO","DISTRITO FEDERAL","9","GUSTAVO A. MADERO","269","MEXICO","MEXICO","HOMBRE","2","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/01/2015","DISTRITO FEDERAL",2014-12-09,"federal"
"09/12/2009","MEXICO","MICHOACAN","16","URUAPAN","874","MEXICO","MEXICO","HOMBRE","19"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","03/04/2014","MICHOACÁN",2009-12-09,"federal"
"09/11/2014","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","MUJER","54","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/01/2015","TAMAULIPAS",2014-11-09,"federal"
"09/11/2014","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","0","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/01/2015","TAMAULIPAS",2014-11-09,"federal"
"09/11/2014","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","0","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/01/2015","TAMAULIPAS",2014-11-09,"federal"
"09/09/2013","MEXICO","GUERRERO","12","COCULA","383","MEXICO","MEXICO","HOMBRE","28","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-09-09,"federal"
"09/08/2014","MEXICO","TAMAULIPAS","28","EL MANTE","1988","MEXICO","MEXICO","HOMBRE","0","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","21/01/2015","TAMAULIPAS",2014-08-09,"federal"
"09/06/2014","MEXICO","DISTRITO FEDERAL","9","VENUSTIANO CARRANZA","281","MEXICO","MEXICO","MUJER","16"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","16/06/2014","DISTRITO FEDERAL",2014-06-09,"federal"
"09/06/2014","MEXICO","JALISCO","14","TONALA","627","MEXICO","MEXICO","HOMBRE","0","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","25/07/2014","JALISCO",2014-06-09,"federal"
"09/06/2002","MEXICO","GUERRERO","12","IGUALAPA","402","MEXICO","MEXICO","HOMBRE","54","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2002-06-09,"federal"
"09/03/2013","MEXICO","GUERRERO","12","ATENANGO DEL RIO","374","MEXICO","MEXICO","MUJER","55","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","12/01/2015","DISTRITO FEDERAL",2013-03-09,"federal"
"09/02/2009","MEXICO","TLAXCALA","29","TLAXCALA","2043","MEXICO","MEXICO","MUJER","13"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","06/06/2014","DISTRITO FEDERAL",2009-02-09,"federal"
"09/01/2015","MEXICO","MEXICO","15","CHIMALHUACAN","681","MEXICO","MEXICO","MUJER","17","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/01/2015","DISTRITO FEDERAL",2015-01-09,"federal"
"09/01/2014","MEXICO","DISTRITO FEDERAL","9","GUSTAVO A. MADERO","269","MEXICO","MEXICO","MUJER","12"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","21/01/2014","DISTRITO FEDERAL",2014-01-09,"federal"
"08/11/2013","MEXICO","ZACATECAS","32","OJOCALIENTE","2422","MEXICO","MEXICO","MUJER","13"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","25/08/2014","DISTRITO FEDERAL",2013-11-08,"federal"
"08/10/2012","EXTRANJERO","EXTRANJERO","34","EXTRANJERO","2445","GUATEMALA","GUATEMALA","HOMBRE","7","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/01/2014","DISTRITO FEDERAL",2012-10-08,"federal"
"08/03/2014","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","47","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2014-03-08,"federal"
"07/12/2013","MEXICO","TAMAULIPAS","28","VICTORIA","2008","MEXICO","MEXICO","MUJER","36","INMUEBLE (OTROS)","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","25/09/2014","DISTRITO FEDERAL",2013-12-07,"federal"
"07/11/2012","MEXICO","TAMAULIPAS","28","OCAMPO","1996","MEXICO","MEXICO","HOMBRE","0"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/01/2014","TAMAULIPAS",2012-11-07,"federal"
"07/11/2012","MEXICO","TAMAULIPAS","28","OCAMPO","1996","MEXICO","MEXICO","HOMBRE","0"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/01/2014","TAMAULIPAS",2012-11-07,"federal"
"07/10/2013","MEXICO","GUERRERO","12","ACAPULCO DE JUAREZ","367","MEXICO","MEXICO","HOMBRE","43","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","03/09/2014","DISTRITO FEDERAL",2013-10-07,"federal"
"07/10/2012","MEXICO","CHIHUAHUA","8","GUADALUPE","226","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/08/2014","DISTRITO FEDERAL",2012-10-07,"federal"
"07/08/2014","MEXICO","PUEBLA","21","PUEBLA","1673","MEXICO","MEXICO","MUJER","25","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/12/2014","DISTRITO FEDERAL",2014-08-07,"federal"
"07/06/2011","MEXICO","CHIHUAHUA","8","JUAREZ","235","MEXICO","MEXICO","MUJER","18"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","23/06/2014","DISTRITO FEDERAL",2011-06-07,"federal"
"07/05/2014","MEXICO","VERACRUZ","30","PAPANTLA","2194","MEXICO","MEXICO","HOMBRE","18","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/12/2014","DISTRITO FEDERAL",2014-05-07,"federal"
"07/05/2010","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","22","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/09/2014","COAHUILA",2010-05-07,"federal"
"07/04/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","34","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-04-07,"federal"
"07/01/2015","MEXICO","DISTRITO FEDERAL","9","MIGUEL HIDALGO","280","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","21/01/2015","DISTRITO FEDERAL",2015-01-07,"federal"
"07/01/2014","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","36","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2014-01-07,"federal"
"06/12/2014","MEXICO","DISTRITO FEDERAL","9","VENUSTIANO CARRANZA","281","MEXICO","MEXICO","MUJER","14","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","09/12/2014","DISTRITO FEDERAL",2014-12-06,"federal"
"06/12/2014","MEXICO","DISTRITO FEDERAL","9","VENUSTIANO CARRANZA","281","MEXICO","MEXICO","MUJER","17","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","09/12/2014","DISTRITO FEDERAL",2014-12-06,"federal"
"06/12/2013","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","25","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","30/07/2014","COAHUILA",2013-12-06,"federal"
"06/12/1982","MEXICO","TAMAULIPAS","28","ALDAMA","1969","MEXICO","MEXICO","HOMBRE","39"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","24/03/2014","TAMAULIPAS",1982-12-06,"federal"
"06/08/2014","MEXICO","MEXICO","15","ECATEPEC DE MORELOS","683","MEXICO","MEXICO","MUJER","15"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","24/09/2014","DISTRITO FEDERAL",2014-08-06,"federal"
"06/04/2014","MEXICO","TAMAULIPAS","28","SAN FERNANDO","2002","MEXICO","MEXICO","HOMBRE","56"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","07/05/2014","TAMAULIPAS",2014-04-06,"federal"
"06/04/2014","MEXICO","TAMAULIPAS","28","SAN FERNANDO","2002","MEXICO","MEXICO","HOMBRE","22"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","07/05/2014","TAMAULIPAS",2014-04-06,"federal"
"06/03/2013","MEXICO","GUERRERO","12","TAXCO DE ALARCON","421","MEXICO","MEXICO","HOMBRE","19","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/02/2014","DISTRITO FEDERAL",2013-03-06,"federal"
"06/03/2012","MEXICO","TAMAULIPAS","28","REYNOSA","1999","MEXICO","MEXICO","HOMBRE","38"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","09/06/2014","TAMAULIPAS",2012-03-06,"federal"
