"fuerofederal_ultimafecha","fuerofederal_ultimapais","fuerofederal_ultimaentidad","fuerofederal_ultimaentidadcve","fuerofederal_ultimampio","fuerofederal_ultimampiocve","fuerofederal_paisnac","fuerofederal_nacionalidad","fuerofederal_sexo","fuerofederal_edad","fuerofederal_tipolugar","fuerofederal_autoridad","fuerofederal_fechadenuncia","fuerofederal_entidad","date","tipo"
"06/01/2014","MEXICO","VERACRUZ","30","CAMERINO Z. MENDOZA","2100","MEXICO","MEXICO","MUJER","24","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","06/01/2014","DISTRITO FEDERAL",2014-01-06,"federal"
"06/01/2014","MEXICO","VERACRUZ","30","CAMERINO Z. MENDOZA","2100","MEXICO","MEXICO","HOMBRE","36","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","06/01/2014","DISTRITO FEDERAL",2014-01-06,"federal"
"05/12/2014","MEXICO","TAMAULIPAS","28","ALTAMIRA","1970","MEXICO","MEXICO","HOMBRE","67","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/12/2014","DISTRITO FEDERAL",2014-12-05,"federal"
"05/12/2014","MEXICO","TAMAULIPAS","28","ALTAMIRA","1970","MEXICO","MEXICO","HOMBRE","0","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/12/2014","DISTRITO FEDERAL",2014-12-05,"federal"
"05/11/2006","MEXICO","MEXICO","15","ATIZAPAN DE ZARAGOZA","663","MEXICO","MEXICO","MUJER","31"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/04/2014","DISTRITO FEDERAL",2006-11-05,"federal"
"05/11/2006","MEXICO","MEXICO","15","ATIZAPAN DE ZARAGOZA","663","MEXICO","MEXICO","MUJER","4","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/04/2014","DISTRITO FEDERAL",2006-11-05,"federal"
"05/11/2006","MEXICO","MEXICO","15","ATIZAPAN DE ZARAGOZA","663","MEXICO","MEXICO","HOMBRE","3","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/04/2014","DISTRITO FEDERAL",2006-11-05,"federal"
"05/09/2014","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","0"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","23/09/2014","DISTRITO FEDERAL",2014-09-05,"federal"
"05/09/2013","MEXICO","GUERRERO","12","COCULA","383","MEXICO","MEXICO","HOMBRE","30","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-09-05,"federal"
"05/08/2014","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","47","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2014-08-05,"federal"
"05/07/2012","MEXICO","GUERRERO","12","HUITZUCO DE LOS FIGUEROA","400","MEXICO","MEXICO","HOMBRE","38","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","08/12/2014","DISTRITO FEDERAL",2012-07-05,"federal"
"04/10/2014","MEXICO","JALISCO","14","PONCITLAN","592","MEXICO","MEXICO","HOMBRE","37","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/11/2014","DISTRITO FEDERAL",2014-10-04,"federal"
"04/09/2014","MEXICO","VERACRUZ","30","VERACRUZ","2263","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","12/11/2014","VERACRUZ",2014-09-04,"federal"
"04/09/2013","MEXICO","VERACRUZ","30","PEROTE","2198","MEXICO","MEXICO","MUJER","36","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/03/2014","DISTRITO FEDERAL",2013-09-04,"federal"
"04/09/2013","MEXICO","VERACRUZ","30","PEROTE","2198","MEXICO","MEXICO","HOMBRE","23","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/03/2014","DISTRITO FEDERAL",2013-09-04,"federal"
"04/09/2013","MEXICO","VERACRUZ","30","PEROTE","2198","MEXICO","MEXICO","MUJER","0","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/03/2014","DISTRITO FEDERAL",2013-09-04,"federal"
"04/09/2013","MEXICO","VERACRUZ","30","PEROTE","2198","MEXICO","MEXICO","MUJER","14","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/03/2014","DISTRITO FEDERAL",2013-09-04,"federal"
"04/09/2012","MEXICO","MEXICO","15","TLALNEPANTLA DE BAZ","754","MEXICO","MEXICO","MUJER","50"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/08/2014","DISTRITO FEDERAL",2012-09-04,"federal"
"04/08/2012","MEXICO","VERACRUZ","30","XALAPA","2157","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","01/12/2014","VERACRUZ",2012-08-04,"federal"
"04/07/2014","EXTRANJERO","EXTRANJERO","34","EXTRANJERO","2445","GUATEMALA","GUATEMALA","HOMBRE","2"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/07/2014","DISTRITO FEDERAL",2014-07-04,"federal"
"04/07/2012","MEXICO","VERACRUZ","30","VILLA ALDAMA","2264","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/04/2014","VERACRUZ",2012-07-04,"federal"
"04/05/2010","MEXICO","OAXACA","20","SAN JUAN BAUTISTA TUXTEPEC","1173","MEXICO","MEXICO","HOMBRE","33","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/09/2014","DISTRITO FEDERAL",2010-05-04,"federal"
"04/05/2010","MEXICO","OAXACA","20","SAN JUAN BAUTISTA TUXTEPEC","1173","MEXICO","MEXICO","HOMBRE","40","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/09/2014","DISTRITO FEDERAL",2010-05-04,"federal"
"04/05/2010","MEXICO","OAXACA","20","SAN JUAN BAUTISTA TUXTEPEC","1173","MEXICO","MEXICO","HOMBRE","40","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/09/2014","DISTRITO FEDERAL",2010-05-04,"federal"
"04/05/2010","MEXICO","OAXACA","20","SAN JUAN BAUTISTA TUXTEPEC","1173","MEXICO","MEXICO","HOMBRE","41","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/09/2014","DISTRITO FEDERAL",2010-05-04,"federal"
"04/05/2010","MEXICO","OAXACA","20","SAN JUAN BAUTISTA TUXTEPEC","1173","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/09/2014","DISTRITO FEDERAL",2010-05-04,"federal"
"04/04/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-04-04,"federal"
"03/11/2014","MEXICO","VERACRUZ","30","VERACRUZ","2263","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","28/01/2015","DISTRITO FEDERAL",2014-11-03,"federal"
"03/10/2011","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","29","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2011-10-03,"federal"
"03/09/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","29/01/2015","DISTRITO FEDERAL",2013-09-03,"federal"
"03/09/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","26","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-09-03,"federal"
"03/08/2013","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","6"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","10/06/2014","DISTRITO FEDERAL",2013-08-03,"federal"
"03/08/2013","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","12"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","10/06/2014","DISTRITO FEDERAL",2013-08-03,"federal"
"03/08/2013","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","MUJER","41"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","10/06/2014","DISTRITO FEDERAL",2013-08-03,"federal"
"03/07/2012","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","MUJER","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2012-07-03,"federal"
"03/07/2012","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","MUJER","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2012-07-03,"federal"
"03/06/2014","MEXICO","DISTRITO FEDERAL","9","AZCAPOTZALCO","266","COLOMBIA","COLOMBIA","HOMBRE","44","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","09/07/2014","DISTRITO FEDERAL",2014-06-03,"federal"
"03/05/2014","MEXICO","GUANAJUATO","11","LEON","340","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","30/07/2014","DISTRITO FEDERAL",2014-05-03,"federal"
"03/04/2014","MEXICO","VERACRUZ","30","TEMAPACHE","2230","MEXICO","MEXICO","MUJER","24","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","25/04/2014","DISTRITO FEDERAL",2014-04-03,"federal"
"03/04/2010","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","21","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","30/07/2014","COAHUILA",2010-04-03,"federal"
"03/02/2010","MEXICO","CHIHUAHUA","8","JUAREZ","235","MEXICO","MEXICO","HOMBRE","23","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","28/02/2014","DISTRITO FEDERAL",2010-02-03,"federal"
"02/12/2009","MEXICO","MICHOACAN","16","LAZARO CARDENAS","824","MEXICO","MEXICO","HOMBRE","28","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","28/05/2014","DISTRITO FEDERAL",2009-12-02,"federal"
"02/10/2013","MEXICO","MICHOACAN","16","ACUITZIO","773","MEXICO","MEXICO","HOMBRE","20","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","17/03/2014","DISTRITO FEDERAL",2013-10-02,"federal"
"02/09/2013","MEXICO","TAMAULIPAS","28","VICTORIA","2008","MEXICO","MEXICO","HOMBRE","24"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","07/02/2014","TAMAULIPAS",2013-09-02,"federal"
"02/08/2012","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","32","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","09/10/2014","DISTRITO FEDERAL",2012-08-02,"federal"
"02/07/2013","MEXICO","GUERRERO","12","COCULA","383","MEXICO","MEXICO","HOMBRE","29","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-07-02,"federal"
"02/05/2005","MEXICO","SINALOA","25","SINALOA","1877","MEXICO","MEXICO","MUJER","23"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","25/07/2014","DISTRITO FEDERAL",2005-05-02,"federal"
"02/04/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-04-02,"federal"
"02/04/2013","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-04-02,"federal"
"02/04/2011","MEXICO","COAHUILA","5","TORREON   ","67","MEXICO","MEXICO","HOMBRE","36","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","30/07/2014","COAHUILA",2011-04-02,"federal"
"02/04/2011","MEXICO","NUEVO LEON","19","MONTERREY","977","MEXICO","MEXICO","HOMBRE","24","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","23/09/2014","DISTRITO FEDERAL",2011-04-02,"federal"
"02/04/2011","MEXICO","NUEVO LEON","19","MONTERREY","977","MEXICO","MEXICO","HOMBRE","25","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","23/09/2014","DISTRITO FEDERAL",2011-04-02,"federal"
"02/04/2010","MEXICO","NUEVO LEON","19","SAN NICOLAS DE LOS GARZA","984","MEXICO","MEXICO","HOMBRE","39","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/05/2014","DISTRITO FEDERAL",2010-04-02,"federal"
"02/01/2014","MEXICO","CHIHUAHUA","8","GUADALUPE","226","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/08/2014","DISTRITO FEDERAL",2014-01-02,"federal"
"02/01/2014","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","45","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2014-01-02,"federal"
"01/12/2012","MEXICO","VERACRUZ","30","LA ANTIGUA","2086","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","27/11/2014","DISTRITO FEDERAL",2012-12-01,"federal"
"01/12/2012","MEXICO","VERACRUZ","30","LA ANTIGUA","2086","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","27/11/2014","DISTRITO FEDERAL",2012-12-01,"federal"
"01/12/2012","MEXICO","VERACRUZ","30","LA ANTIGUA","2086","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","27/11/2014","DISTRITO FEDERAL",2012-12-01,"federal"
"01/12/2012","MEXICO","GUERRERO","12","TAXCO DE ALARCON","421","MEXICO","MEXICO","HOMBRE","26","LOCAL COMERCIAL","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2012-12-01,"federal"
"01/11/2014","MEXICO","DISTRITO FEDERAL","9","AZCAPOTZALCO","266","GUATEMALA","GUATEMALA","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","19/01/2015","DISTRITO FEDERAL",2014-11-01,"federal"
"01/10/2013","MEXICO","GUANAJUATO","11","CORTAZAR","331","MEXICO","MEXICO","HOMBRE","20","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/03/2014","DISTRITO FEDERAL",2013-10-01,"federal"
"01/10/2013","MEXICO","VERACRUZ","30","VERACRUZ","2263","MEXICO","MEXICO","HOMBRE","37","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","01/08/2014","VERACRUZ",2013-10-01,"federal"
"01/10/2013","MEXICO","DISTRITO FEDERAL","9","XOCHIMILCO","277","MEXICO","MEXICO","HOMBRE","34","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","05/11/2014","DISTRITO FEDERAL",2013-10-01,"federal"
"01/10/2013","MEXICO","GUANAJUATO","11","CORTAZAR","331","MEXICO","MEXICO","HOMBRE","42","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","20/03/2014","DISTRITO FEDERAL",2013-10-01,"federal"
"01/10/2013","MEXICO","DISTRITO FEDERAL","9","XOCHIMILCO","277","ESTADOS UNIDOS DE AMERICA","ESTADOS UNIDOS DE AMERICA","HOMBRE","7","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","05/11/2014","DISTRITO FEDERAL",2013-10-01,"federal"
"01/10/2013","MEXICO","DISTRITO FEDERAL","9","XOCHIMILCO","277","ESTADOS UNIDOS DE AMERICA","ESTADOS UNIDOS DE AMERICA","HOMBRE","8","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","05/11/2014","DISTRITO FEDERAL",2013-10-01,"federal"
"01/10/2013","MEXICO","DISTRITO FEDERAL","9","XOCHIMILCO","277","ESTADOS UNIDOS DE AMERICA","ESTADOS UNIDOS DE AMERICA","HOMBRE","12","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","05/11/2014","DISTRITO FEDERAL",2013-10-01,"federal"
"01/09/2014","MEXICO","VERACRUZ","30","XALAPA","2157","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","04/12/2014","VERACRUZ",2014-09-01,"federal"
"01/09/2014","MEXICO","VERACRUZ","30","XALAPA","2157","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","04/12/2014","VERACRUZ",2014-09-01,"federal"
"01/09/2014","MEXICO","TAMAULIPAS","28","REYNOSA","1999","MEXICO","MEXICO","MUJER","NO DISPONIBLE","INMUEBLE (OTROS)","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","01/09/2014","TAMAULIPAS",2014-09-01,"federal"
"01/09/2011","MEXICO","TAMAULIPAS","28","TAMPICO","2005","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","11/09/2014","TAMAULIPAS",2011-09-01,"federal"
"01/07/2013","MEXICO","GUERRERO","12","COCULA","383","MEXICO","MEXICO","HOMBRE","15","CASA HABITACIÓN","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","04/12/2014","DISTRITO FEDERAL",2013-07-01,"federal"
"01/07/2013","MEXICO","GUERRERO","12","COCULA","383","MEXICO","MEXICO","MUJER","18","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2013-07-01,"federal"
"01/05/2012","MEXICO","TAMAULIPAS","28","TAMPICO","2005","MEXICO","MEXICO","MUJER","22","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","04/09/2014","TAMAULIPAS",2012-05-01,"federal"
"01/05/2012","MEXICO","TAMAULIPAS","28","TAMPICO","2005","MEXICO","MEXICO","MUJER","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","04/09/2014","TAMAULIPAS",2012-05-01,"federal"
"01/05/2012","MEXICO","TAMAULIPAS","28","TAMPICO","2005","MEXICO","MEXICO","MUJER","22"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","04/09/2014","TAMAULIPAS",2012-05-01,"federal"
"01/05/2010","MEXICO","GUERRERO","12","IGUALA DE LA INDEPENDENCIA","401","MEXICO","MEXICO","HOMBRE","29","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2010-05-01,"federal"
"01/03/2014","MEXICO","SAN LUIS POTOSI","24","MATEHUALA","1822","MEXICO","MEXICO","MUJER","20","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","07/07/2014","DISTRITO FEDERAL",2014-03-01,"federal"
"01/03/2013","MEXICO","BAJA CALIFORNIA SUR","3","COMONDU","17","MEXICO","MEXICO","HOMBRE","22"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/06/2014","BAJA CALIFORNIA SUR",2013-03-01,"federal"
"01/03/2012","MEXICO","GUERRERO","12","TAXCO DE ALARCON","421","MEXICO","MEXICO","HOMBRE","24","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/12/2014","DISTRITO FEDERAL",2012-03-01,"federal"
"01/02/2009","MEXICO","CHIHUAHUA","8","GUADALUPE","226","MEXICO","MEXICO","MUJER","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/08/2014","DISTRITO FEDERAL",2009-02-01,"federal"
"01/02/2009","MEXICO","CHIHUAHUA","8","GUADALUPE","226","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","15/08/2014","DISTRITO FEDERAL",2009-02-01,"federal"
"01/01/2014","MEXICO","VERACRUZ","30","VERACRUZ","2263","MEXICO","MEXICO","HOMBRE","29","DESCONOCIDO","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","02/06/2014","VERACRUZ",2014-01-01,"federal"
"01/01/2014","MEXICO","VERACRUZ","30","VERACRUZ","2263","MEXICO","MEXICO","HOMBRE","19","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","13/05/2014","VERACRUZ",2014-01-01,"federal"
"01/01/2014","MEXICO","VERACRUZ","30","VERACRUZ","2263","MEXICO","MEXICO","HOMBRE","29","VÍA PÚBLICA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/05/2014","VERACRUZ",2014-01-01,"federal"
"01/01/2013","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/03/2014","DISTRITO FEDERAL",2013-01-01,"federal"
"01/01/2013","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/03/2014","DISTRITO FEDERAL",2013-01-01,"federal"
"01/01/2013","MEXICO","TAMAULIPAS","28","MATAMOROS","1989","MEXICO","MEXICO","HOMBRE","NO DISPONIBLE","CARRETERA","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","18/03/2014","DISTRITO FEDERAL",2013-01-01,"federal"
"01/01/2007","EXTRANJERO","EXTRANJERO","34","EXTRANJERO","2445","ARGENTINA","ARGENTINA","HOMBRE","8"," ","AGENTE DEL MINISTERIO PUBLICO DE LA FEDERACION","14/05/2014","DISTRITO FEDERAL",2007-01-01,"federal"
